started,done,repl,algorithm,task_id
2024-04-10T05:18:23.929400Z,2024-04-10T05:18:28.023600Z,97,cv_glmnet,aztrees4
2024-04-10T05:18:26.198300Z,2024-04-10T05:18:30.573800Z,98,cv_glmnet,aztrees4
2024-04-10T05:18:23.946700Z,2024-04-10T05:18:25.517500Z,99,cv_glmnet,aztrees4
2024-04-10T05:18:27.920300Z,2024-04-10T05:18:29.729Z,100,cv_glmnet,aztrees4
2024-04-10T05:18:23.846300Z,2024-04-10T05:18:29.071600Z,101,cv_glmnet,aztrees4
2024-04-10T05:18:26.023800Z,2024-04-10T05:18:31.240200Z,102,cv_glmnet,aztrees4
2024-04-10T05:18:23.920500Z,2024-04-10T05:18:25.387400Z,103,cv_glmnet,aztrees4
2024-04-10T05:18:37.122700Z,2024-04-10T05:18:39.175900Z,104,cv_glmnet,aztrees4
2024-04-10T05:18:37.122600Z,2024-04-10T05:18:43.391400Z,105,cv_glmnet,aztrees4
2024-04-10T05:18:31.529100Z,2024-04-10T05:18:37.110800Z,106,cv_glmnet,aztrees4
2024-04-10T05:18:31.529Z,2024-04-10T05:18:34.641300Z,107,cv_glmnet,aztrees4
2024-04-10T05:18:23.756600Z,2024-04-10T05:18:24.980700Z,108,cv_glmnet,aztrees4
2024-04-10T05:19:26.283200Z,2024-04-10T05:19:32.224200Z,109,cv_glmnet,aztrees4
2024-04-10T05:19:25.032300Z,2024-04-10T05:19:30.041Z,110,cv_glmnet,aztrees4
2024-04-10T05:19:24.935500Z,2024-04-10T05:19:26.537800Z,111,cv_glmnet,aztrees4
2024-04-10T05:19:25.002700Z,2024-04-10T05:19:26.622Z,112,cv_glmnet,aztrees4
2024-04-10T05:19:52.482700Z,2024-04-10T05:20:01.362900Z,113,cv_glmnet,aztrees4
2024-04-10T05:19:25.153100Z,2024-04-10T05:19:29.803800Z,114,cv_glmnet,aztrees4
2024-04-10T05:19:46.674800Z,2024-04-10T05:19:51.465900Z,115,cv_glmnet,aztrees4
2024-04-10T05:19:25.153700Z,2024-04-10T05:19:26.523400Z,116,cv_glmnet,aztrees4
2024-04-10T05:19:53.161Z,2024-04-10T05:20:01.869500Z,117,cv_glmnet,aztrees4
2024-04-10T05:19:42.561700Z,2024-04-10T05:19:50.486200Z,118,cv_glmnet,aztrees4
2024-04-10T05:19:42.001700Z,2024-04-10T05:19:46.798800Z,119,cv_glmnet,aztrees4
2024-04-10T05:19:25.700100Z,2024-04-10T05:19:26.841900Z,120,cv_glmnet,aztrees4
2024-04-10T05:19:24.087300Z,2024-04-10T05:19:24.241500Z,1,featureless,aztrees4
2024-04-10T05:19:25.368300Z,2024-04-10T05:19:25.450800Z,2,featureless,aztrees4
2024-04-10T05:19:24.359400Z,2024-04-10T05:19:24.592Z,3,featureless,aztrees4
2024-04-10T05:19:25.367100Z,2024-04-10T05:19:25.438200Z,4,featureless,aztrees4
2024-04-10T05:19:24.060900Z,2024-04-10T05:19:24.272800Z,5,featureless,aztrees4
2024-04-10T05:19:25.372Z,2024-04-10T05:19:25.434800Z,6,featureless,aztrees4
2024-04-10T05:19:24.073800Z,2024-04-10T05:19:24.265600Z,7,featureless,aztrees4
2024-04-10T05:19:26.380700Z,2024-04-10T05:19:26.461400Z,8,featureless,aztrees4
2024-04-10T05:19:26.380700Z,2024-04-10T05:19:26.461600Z,9,featureless,aztrees4
2024-04-10T05:19:32.939100Z,2024-04-10T05:19:33.688700Z,10,featureless,aztrees4
2024-04-10T05:19:32.928900Z,2024-04-10T05:19:33.690100Z,11,featureless,aztrees4
2024-04-10T05:19:23.961200Z,2024-04-10T05:19:24.175500Z,12,featureless,aztrees4
2024-04-10T05:20:25.264Z,2024-04-10T05:20:25.355100Z,13,featureless,aztrees4
2024-04-10T05:20:25.057300Z,2024-04-10T05:20:25.133300Z,14,featureless,aztrees4
2024-04-10T05:20:25.230600Z,2024-04-10T05:20:25.378900Z,15,featureless,aztrees4
2024-04-10T05:20:44.888200Z,2024-04-10T05:20:45.534700Z,16,featureless,aztrees4
2024-04-10T05:20:26.133400Z,2024-04-10T05:20:26.226100Z,17,featureless,aztrees4
2024-04-10T05:20:48.859Z,2024-04-10T05:20:49.729Z,18,featureless,aztrees4
2024-04-10T05:20:25.546900Z,2024-04-10T05:20:25.638400Z,19,featureless,aztrees4
2024-04-10T05:20:33.754900Z,2024-04-10T05:20:33.843300Z,20,featureless,aztrees4
2024-04-10T05:20:51.855500Z,2024-04-10T05:20:52.614900Z,21,featureless,aztrees4
2024-04-10T05:20:49.501600Z,2024-04-10T05:20:50.285100Z,22,featureless,aztrees4
2024-04-10T05:20:25.806100Z,2024-04-10T05:20:25.908700Z,23,featureless,aztrees4
2024-04-10T05:20:24.591100Z,2024-04-10T05:20:24.758500Z,24,featureless,aztrees4
2024-04-10T05:20:25.474600Z,2024-04-10T05:20:25.556Z,25,featureless,aztrees4
2024-04-10T05:20:24.581400Z,2024-04-10T05:20:24.777100Z,26,featureless,aztrees4
2024-04-10T05:20:25.778900Z,2024-04-10T05:20:25.869800Z,27,featureless,aztrees4
2024-04-10T05:20:24.425Z,2024-04-10T05:20:24.584300Z,28,featureless,aztrees4
2024-04-10T05:20:25.882Z,2024-04-10T05:20:25.977600Z,29,featureless,aztrees4
2024-04-10T05:20:25.068800Z,2024-04-10T05:20:25.263500Z,30,featureless,aztrees4
2024-04-10T05:20:37.706400Z,2024-04-10T05:20:37.837400Z,31,featureless,aztrees4
2024-04-10T05:20:37.716300Z,2024-04-10T05:20:37.836500Z,32,featureless,aztrees4
2024-04-10T05:20:34.437100Z,2024-04-10T05:20:35.136100Z,33,featureless,aztrees4
2024-04-10T05:20:34.453400Z,2024-04-10T05:20:35.175700Z,34,featureless,aztrees4
2024-04-10T05:20:24.678300Z,2024-04-10T05:20:24.824400Z,35,featureless,aztrees4
2024-04-10T05:20:25.490500Z,2024-04-10T05:20:25.607600Z,36,featureless,aztrees4
2024-04-10T05:21:25.913900Z,2024-04-10T05:21:26.010100Z,37,featureless,aztrees4
2024-04-10T05:21:25.491800Z,2024-04-10T05:21:25.591900Z,38,featureless,aztrees4
2024-04-10T05:21:25.498500Z,2024-04-10T05:21:25.604Z,39,featureless,aztrees4
2024-04-10T05:21:25.494600Z,2024-04-10T05:21:25.669Z,40,featureless,aztrees4
2024-04-10T05:21:49.282100Z,2024-04-10T05:21:50.149200Z,41,featureless,aztrees4
2024-04-10T05:21:25.378Z,2024-04-10T05:21:25.543700Z,42,featureless,aztrees4
2024-04-10T05:21:42.896Z,2024-04-10T05:21:43.562500Z,43,featureless,aztrees4
2024-04-10T05:21:25.378100Z,2024-04-10T05:21:25.467700Z,44,featureless,aztrees4
2024-04-10T05:21:49.955900Z,2024-04-10T05:21:50.617Z,45,featureless,aztrees4
2024-04-10T05:21:48.901600Z,2024-04-10T05:21:49.946800Z,46,featureless,aztrees4
2024-04-10T05:21:43.842600Z,2024-04-10T05:21:44.473100Z,47,featureless,aztrees4
2024-04-10T05:21:25.798400Z,2024-04-10T05:21:25.869600Z,48,featureless,aztrees4
2024-04-10T05:21:24.489600Z,2024-04-10T05:21:24.646500Z,49,featureless,aztrees4
2024-04-10T05:21:25.955500Z,2024-04-10T05:21:26.030600Z,50,featureless,aztrees4
2024-04-10T05:21:24.497100Z,2024-04-10T05:21:24.692200Z,51,featureless,aztrees4
2024-04-10T05:21:25.723300Z,2024-04-10T05:21:25.788Z,52,featureless,aztrees4
2024-04-10T05:21:24.535Z,2024-04-10T05:21:24.701400Z,53,featureless,aztrees4
2024-04-10T05:21:25.903800Z,2024-04-10T05:21:25.985200Z,54,featureless,aztrees4
2024-04-10T05:21:24.574900Z,2024-04-10T05:21:24.788500Z,55,featureless,aztrees4
2024-04-10T05:21:39.830500Z,2024-04-10T05:21:40.238300Z,56,featureless,aztrees4
2024-04-10T05:21:39.828200Z,2024-04-10T05:21:40.246100Z,57,featureless,aztrees4
2024-04-10T05:21:34.010400Z,2024-04-10T05:21:34.361800Z,58,featureless,aztrees4
2024-04-10T05:21:34.000100Z,2024-04-10T05:21:34.347400Z,59,featureless,aztrees4
2024-04-10T05:21:24.107200Z,2024-04-10T05:21:24.315500Z,60,featureless,aztrees4
2024-04-10T05:22:25.659400Z,2024-04-10T05:22:25.788400Z,61,featureless,aztrees4
2024-04-10T05:22:25.494300Z,2024-04-10T05:22:25.584200Z,62,featureless,aztrees4
2024-04-10T05:22:25.492400Z,2024-04-10T05:22:25.580400Z,63,featureless,aztrees4
2024-04-10T05:22:25.513800Z,2024-04-10T05:22:25.722300Z,64,featureless,aztrees4
2024-04-10T05:22:50.616200Z,2024-04-10T05:22:51.067200Z,65,featureless,aztrees4
2024-04-10T05:22:25.591900Z,2024-04-10T05:22:25.702800Z,66,featureless,aztrees4
2024-04-10T05:22:50.801400Z,2024-04-10T05:22:51.308400Z,67,featureless,aztrees4
2024-04-10T05:22:25.504100Z,2024-04-10T05:22:25.595200Z,68,featureless,aztrees4
2024-04-10T05:22:40.717200Z,2024-04-10T05:22:40.817400Z,69,featureless,aztrees4
2024-04-10T05:22:43.147700Z,2024-04-10T05:22:43.848Z,70,featureless,aztrees4
2024-04-10T05:22:56.414700Z,2024-04-10T05:22:57.275Z,71,featureless,aztrees4
2024-04-10T05:22:25.926100Z,2024-04-10T05:22:26.018800Z,72,featureless,aztrees4
2024-04-10T05:22:24.661800Z,2024-04-10T05:22:24.811700Z,73,featureless,aztrees4
2024-04-10T05:22:25.976300Z,2024-04-10T05:22:26.057700Z,74,featureless,aztrees4
2024-04-10T05:22:24.687100Z,2024-04-10T05:22:24.855700Z,75,featureless,aztrees4
2024-04-10T05:22:25.925100Z,2024-04-10T05:22:25.997900Z,76,featureless,aztrees4
2024-04-10T05:22:24.615900Z,2024-04-10T05:22:24.787600Z,77,featureless,aztrees4
2024-04-10T05:22:25.848800Z,2024-04-10T05:22:25.931100Z,78,featureless,aztrees4
2024-04-10T05:22:24.543900Z,2024-04-10T05:22:24.740200Z,79,featureless,aztrees4
2024-04-10T05:22:33.195900Z,2024-04-10T05:22:33.572200Z,80,featureless,aztrees4
2024-04-10T05:22:33.195800Z,2024-04-10T05:22:33.572200Z,81,featureless,aztrees4
2024-04-10T05:22:29.574100Z,2024-04-10T05:22:29.718Z,82,featureless,aztrees4
2024-04-10T05:22:29.568700Z,2024-04-10T05:22:29.729500Z,83,featureless,aztrees4
2024-04-10T05:22:24.371200Z,2024-04-10T05:22:24.572300Z,84,featureless,aztrees4
2024-04-10T05:23:25.733400Z,2024-04-10T05:23:25.827900Z,85,featureless,aztrees4
2024-04-10T05:23:25.652800Z,2024-04-10T05:23:25.743300Z,86,featureless,aztrees4
2024-04-10T05:23:25.470500Z,2024-04-10T05:23:25.559200Z,87,featureless,aztrees4
2024-04-10T05:23:25.514800Z,2024-04-10T05:23:25.822200Z,88,featureless,aztrees4
2024-04-10T05:23:47.136300Z,2024-04-10T05:23:47.321800Z,89,featureless,aztrees4
2024-04-10T05:23:25.478400Z,2024-04-10T05:23:25.584200Z,90,featureless,aztrees4
2024-04-10T05:23:44.424400Z,2024-04-10T05:23:45.088300Z,91,featureless,aztrees4
2024-04-10T05:23:25.644300Z,2024-04-10T05:23:25.734Z,92,featureless,aztrees4
2024-04-10T05:23:52.660600Z,2024-04-10T05:23:53.412700Z,93,featureless,aztrees4
2024-04-10T05:23:48.523800Z,2024-04-10T05:23:49.361900Z,94,featureless,aztrees4
2024-04-10T05:23:47.303500Z,2024-04-10T05:23:47.977300Z,95,featureless,aztrees4
2024-04-10T05:23:26.198300Z,2024-04-10T05:23:26.288900Z,96,featureless,aztrees4
2024-04-10T05:23:24.600Z,2024-04-10T05:23:24.765500Z,97,featureless,aztrees4
2024-04-10T05:23:26.002300Z,2024-04-10T05:23:26.102700Z,98,featureless,aztrees4
2024-04-10T05:23:24.541200Z,2024-04-10T05:23:24.718100Z,99,featureless,aztrees4
2024-04-10T05:23:25.898100Z,2024-04-10T05:23:26.007100Z,100,featureless,aztrees4
2024-04-10T05:23:24.595800Z,2024-04-10T05:23:24.798500Z,101,featureless,aztrees4
2024-04-10T05:23:25.729Z,2024-04-10T05:23:25.811Z,102,featureless,aztrees4
2024-04-10T05:23:24.633400Z,2024-04-10T05:23:24.817Z,103,featureless,aztrees4
2024-04-10T05:23:39.883600Z,2024-04-10T05:23:39.954800Z,104,featureless,aztrees4
2024-04-10T05:23:39.884200Z,2024-04-10T05:23:39.954600Z,105,featureless,aztrees4
2024-04-10T05:23:35.073500Z,2024-04-10T05:23:35.528900Z,106,featureless,aztrees4
2024-04-10T05:23:35.094500Z,2024-04-10T05:23:35.526700Z,107,featureless,aztrees4
2024-04-10T05:23:24.587500Z,2024-04-10T05:23:24.819300Z,108,featureless,aztrees4
2024-04-10T05:24:25.792200Z,2024-04-10T05:24:25.891100Z,109,featureless,aztrees4
2024-04-10T05:24:25.667100Z,2024-04-10T05:24:25.756900Z,110,featureless,aztrees4
2024-04-10T05:24:25.455200Z,2024-04-10T05:24:25.545400Z,111,featureless,aztrees4
2024-04-10T05:24:25.787600Z,2024-04-10T05:24:25.971200Z,112,featureless,aztrees4
2024-04-10T05:24:45.659100Z,2024-04-10T05:24:46.344Z,113,featureless,aztrees4
2024-04-10T05:24:25.733700Z,2024-04-10T05:24:25.833200Z,114,featureless,aztrees4
2024-04-10T05:24:49.479800Z,2024-04-10T05:24:50.131700Z,115,featureless,aztrees4
2024-04-10T05:24:25.793900Z,2024-04-10T05:24:25.885300Z,116,featureless,aztrees4
2024-04-10T05:24:45.667600Z,2024-04-10T05:24:45.825300Z,117,featureless,aztrees4
2024-04-10T05:24:44.977700Z,2024-04-10T05:24:45.630700Z,118,featureless,aztrees4
2024-04-10T05:24:51.926600Z,2024-04-10T05:24:52.764800Z,119,featureless,aztrees4
2024-04-10T05:24:28.040100Z,2024-04-10T05:24:28.482200Z,120,featureless,aztrees4
2024-04-10T05:24:25.075200Z,2024-04-10T05:24:42.430700Z,1,cv_glmnet,CanadaFires_all
2024-04-10T05:24:28.485600Z,2024-04-10T05:24:46.418900Z,2,cv_glmnet,CanadaFires_all
2024-04-10T05:24:25.098800Z,2024-04-10T05:24:42.923Z,3,cv_glmnet,CanadaFires_all
2024-04-10T05:24:29.127Z,2024-04-10T05:24:47.954Z,4,cv_glmnet,CanadaFires_all
2024-04-10T05:24:24.831300Z,2024-04-10T05:24:40.460500Z,5,cv_glmnet,CanadaFires_all
2024-04-10T05:24:25.890800Z,2024-04-10T05:24:41.380200Z,6,cv_glmnet,CanadaFires_all
2024-04-10T05:24:25.292900Z,2024-04-10T05:24:40.812700Z,7,cv_glmnet,CanadaFires_all
2024-04-10T05:24:33.129400Z,2024-04-10T05:24:48.980700Z,8,cv_glmnet,CanadaFires_all
2024-04-10T05:24:33.129400Z,2024-04-10T05:24:50.058800Z,9,cv_glmnet,CanadaFires_all
2024-04-10T05:24:37.143900Z,2024-04-10T05:24:53.151500Z,10,cv_glmnet,CanadaFires_all
2024-04-10T05:24:37.144100Z,2024-04-10T05:24:54.028Z,11,cv_glmnet,CanadaFires_all
2024-04-10T05:24:24.656200Z,2024-04-10T05:24:40.868Z,12,cv_glmnet,CanadaFires_all
2024-04-10T05:25:26.086800Z,2024-04-10T05:25:41.967400Z,13,cv_glmnet,CanadaFires_all
2024-04-10T05:25:25.762Z,2024-04-10T05:25:42.677100Z,14,cv_glmnet,CanadaFires_all
2024-04-10T05:25:26.187Z,2024-04-10T05:25:43.107900Z,15,cv_glmnet,CanadaFires_all
2024-04-10T05:25:51.025600Z,2024-04-10T05:26:10.917Z,16,cv_glmnet,CanadaFires_all
2024-04-10T05:25:25.853500Z,2024-04-10T05:25:42.995500Z,17,cv_glmnet,CanadaFires_all
2024-04-10T05:25:54.059900Z,2024-04-10T05:26:15.683100Z,18,cv_glmnet,CanadaFires_all
2024-04-10T05:25:25.786Z,2024-04-10T05:25:44.963100Z,19,cv_glmnet,CanadaFires_all
2024-04-10T05:25:49.113100Z,2024-04-10T05:26:10.468600Z,20,cv_glmnet,CanadaFires_all
2024-04-10T05:25:48.820800Z,2024-04-10T05:26:11.725700Z,21,cv_glmnet,CanadaFires_all
2024-04-10T05:25:46.541800Z,2024-04-10T05:26:08.375600Z,22,cv_glmnet,CanadaFires_all
2024-04-10T05:25:29.346100Z,2024-04-10T05:25:45.424600Z,23,cv_glmnet,CanadaFires_all
2024-04-10T05:25:25.347600Z,2024-04-10T05:25:41.192400Z,24,cv_glmnet,CanadaFires_all
2024-04-10T05:25:28.025600Z,2024-04-10T05:25:43.669800Z,25,cv_glmnet,CanadaFires_all
2024-04-10T05:25:25.279700Z,2024-04-10T05:25:40.744300Z,26,cv_glmnet,CanadaFires_all
2024-04-10T05:25:27.949300Z,2024-04-10T05:25:44.707700Z,27,cv_glmnet,CanadaFires_all
2024-04-10T05:25:24.945900Z,2024-04-10T05:25:40.140200Z,28,cv_glmnet,CanadaFires_all
2024-04-10T05:25:29.168100Z,2024-04-10T05:25:46.989300Z,29,cv_glmnet,CanadaFires_all
2024-04-10T05:25:25.062200Z,2024-04-10T05:25:41.910900Z,30,cv_glmnet,CanadaFires_all
2024-04-10T05:25:30.661300Z,2024-04-10T05:25:48.462Z,31,cv_glmnet,CanadaFires_all
2024-04-10T05:25:30.661300Z,2024-04-10T05:25:48.257700Z,32,cv_glmnet,CanadaFires_all
2024-04-10T05:25:33.758900Z,2024-04-10T05:25:51.838800Z,33,cv_glmnet,CanadaFires_all
2024-04-10T05:25:33.759100Z,2024-04-10T05:25:51.386400Z,34,cv_glmnet,CanadaFires_all
2024-04-10T05:25:24.959500Z,2024-04-10T05:25:42.276900Z,35,cv_glmnet,CanadaFires_all
2024-04-10T05:25:28.681700Z,2024-04-10T05:25:46.210400Z,36,cv_glmnet,CanadaFires_all
2024-04-10T05:26:25.808300Z,2024-04-10T05:26:43.061Z,37,cv_glmnet,CanadaFires_all
2024-04-10T05:26:25.636600Z,2024-04-10T05:26:43.238Z,38,cv_glmnet,CanadaFires_all
2024-04-10T05:26:26.069800Z,2024-04-10T05:26:44.317300Z,39,cv_glmnet,CanadaFires_all
2024-04-10T05:26:45.306200Z,2024-04-10T05:27:06.144300Z,40,cv_glmnet,CanadaFires_all
2024-04-10T05:26:26.108400Z,2024-04-10T05:26:44.897900Z,41,cv_glmnet,CanadaFires_all
2024-04-10T05:26:46.854900Z,2024-04-10T05:27:06.570300Z,42,cv_glmnet,CanadaFires_all
2024-04-10T05:26:25.721Z,2024-04-10T05:26:41.078200Z,43,cv_glmnet,CanadaFires_all
2024-04-10T05:26:54.054Z,2024-04-10T05:27:08.604100Z,44,cv_glmnet,CanadaFires_all
2024-04-10T05:26:50.101700Z,2024-04-10T05:27:10.328Z,45,cv_glmnet,CanadaFires_all
2024-04-10T05:26:50.826900Z,2024-04-10T05:27:09.441Z,46,cv_glmnet,CanadaFires_all
2024-04-10T05:26:30.813100Z,2024-04-10T05:26:45.042100Z,47,cv_glmnet,CanadaFires_all
2024-04-10T05:26:24.954100Z,2024-04-10T05:26:36.266200Z,48,cv_glmnet,CanadaFires_all
2024-04-10T05:26:29.380600Z,2024-04-10T05:26:44.499700Z,49,cv_glmnet,CanadaFires_all
2024-04-10T05:26:24.992300Z,2024-04-10T05:26:39.256800Z,50,cv_glmnet,CanadaFires_all
2024-04-10T05:26:29.320Z,2024-04-10T05:26:44.236800Z,51,cv_glmnet,CanadaFires_all
2024-04-10T05:26:24.979800Z,2024-04-10T05:26:37.400800Z,52,cv_glmnet,CanadaFires_all
2024-04-10T05:26:29.070100Z,2024-04-10T05:26:43.722400Z,53,cv_glmnet,CanadaFires_all
2024-04-10T05:26:24.963100Z,2024-04-10T05:26:38.338300Z,54,cv_glmnet,CanadaFires_all
2024-04-10T05:26:29.738100Z,2024-04-10T05:26:43.569200Z,55,cv_glmnet,CanadaFires_all
2024-04-10T05:26:29.738100Z,2024-04-10T05:26:42.142600Z,56,cv_glmnet,CanadaFires_all
2024-04-10T05:26:36.220200Z,2024-04-10T05:26:51.941900Z,57,cv_glmnet,CanadaFires_all
2024-04-10T05:26:36.230Z,2024-04-10T05:26:51.699900Z,58,cv_glmnet,CanadaFires_all
2024-04-10T05:26:24.969Z,2024-04-10T05:26:38.196200Z,59,cv_glmnet,CanadaFires_all
2024-04-10T05:26:29.333500Z,2024-04-10T05:26:42.202Z,60,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.935Z,2024-04-10T05:27:42.026900Z,61,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.803200Z,2024-04-10T05:27:41.830800Z,62,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.750700Z,2024-04-10T05:27:41.886600Z,63,cv_glmnet,CanadaFires_all
2024-04-10T05:27:48.024500Z,2024-04-10T05:28:06.732500Z,64,cv_glmnet,CanadaFires_all
2024-04-10T05:27:26.094400Z,2024-04-10T05:27:42.165800Z,65,cv_glmnet,CanadaFires_all
2024-04-10T05:27:46.437900Z,2024-04-10T05:28:04.264400Z,66,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.936500Z,2024-04-10T05:27:40.157200Z,67,cv_glmnet,CanadaFires_all
2024-04-10T05:27:52.974100Z,2024-04-10T05:28:11.115300Z,68,cv_glmnet,CanadaFires_all
2024-04-10T05:27:47.405600Z,2024-04-10T05:28:08.015Z,69,cv_glmnet,CanadaFires_all
2024-04-10T05:27:52.720700Z,2024-04-10T05:28:13.157100Z,70,cv_glmnet,CanadaFires_all
2024-04-10T05:27:27.577400Z,2024-04-10T05:27:42.432700Z,71,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.414200Z,2024-04-10T05:27:37.482100Z,72,cv_glmnet,CanadaFires_all
2024-04-10T05:27:29.639400Z,2024-04-10T05:27:47.167300Z,73,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.534800Z,2024-04-10T05:27:38.276200Z,74,cv_glmnet,CanadaFires_all
2024-04-10T05:27:28.507300Z,2024-04-10T05:27:43.689900Z,75,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.198200Z,2024-04-10T05:27:38.031Z,76,cv_glmnet,CanadaFires_all
2024-04-10T05:27:29.356Z,2024-04-10T05:27:45.921Z,77,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.196100Z,2024-04-10T05:27:38.561800Z,78,cv_glmnet,CanadaFires_all
2024-04-10T05:27:33.299500Z,2024-04-10T05:27:45.751200Z,79,cv_glmnet,CanadaFires_all
2024-04-10T05:27:33.299500Z,2024-04-10T05:27:45.789700Z,80,cv_glmnet,CanadaFires_all
2024-04-10T05:27:35.917100Z,2024-04-10T05:27:38.044200Z,81,cv_glmnet,CanadaFires_all
2024-04-10T05:27:35.916900Z,2024-04-10T05:27:44.675600Z,82,cv_glmnet,CanadaFires_all
2024-04-10T05:27:25.194600Z,2024-04-10T05:27:27.187700Z,83,cv_glmnet,CanadaFires_all
2024-04-10T05:27:27.807500Z,2024-04-10T05:27:38.607400Z,84,cv_glmnet,CanadaFires_all
2024-04-10T05:28:26.210700Z,2024-04-10T05:28:27.936800Z,85,cv_glmnet,CanadaFires_all
2024-04-10T05:28:25.946200Z,2024-04-10T05:28:35.328Z,86,cv_glmnet,CanadaFires_all
2024-04-10T05:28:25.956800Z,2024-04-10T05:28:28.348500Z,87,cv_glmnet,CanadaFires_all
2024-04-10T05:28:51.618300Z,2024-04-10T05:29:07.910700Z,88,cv_glmnet,CanadaFires_all
2024-04-10T05:28:26.208Z,2024-04-10T05:28:27.957600Z,89,cv_glmnet,CanadaFires_all
2024-04-10T05:28:52.455900Z,2024-04-10T05:29:05.503500Z,90,cv_glmnet,CanadaFires_all
2024-04-10T05:28:26.207500Z,2024-04-10T05:28:28.416200Z,91,cv_glmnet,CanadaFires_all
2024-04-10T05:28:45.721900Z,2024-04-10T05:28:59.859700Z,92,cv_glmnet,CanadaFires_all
2024-04-10T05:28:50.984800Z,2024-04-10T05:28:55.285900Z,93,cv_glmnet,CanadaFires_all
2024-04-10T05:28:45.951500Z,2024-04-10T05:28:58.259Z,94,cv_glmnet,CanadaFires_all
2024-04-10T05:28:28.366200Z,2024-04-10T05:28:31.401500Z,95,cv_glmnet,CanadaFires_all
2024-04-10T05:28:25.263Z,2024-04-10T05:28:35.714100Z,96,cv_glmnet,CanadaFires_all
2024-04-10T05:28:28.988500Z,2024-04-10T05:28:30.968600Z,97,cv_glmnet,CanadaFires_all
2024-04-10T05:28:25.263700Z,2024-04-10T05:28:33.071400Z,98,cv_glmnet,CanadaFires_all
2024-04-10T05:28:29.631200Z,2024-04-10T05:28:32.771400Z,99,cv_glmnet,CanadaFires_all
2024-04-10T05:28:25.261900Z,2024-04-10T05:28:36.629900Z,100,cv_glmnet,CanadaFires_all
2024-04-10T05:28:28.944800Z,2024-04-10T05:28:31.272700Z,101,cv_glmnet,CanadaFires_all
2024-04-10T05:28:25.259800Z,2024-04-10T05:28:33.530100Z,102,cv_glmnet,CanadaFires_all
2024-04-10T05:28:32.610700Z,2024-04-10T05:28:34.486Z,103,cv_glmnet,CanadaFires_all
2024-04-10T05:28:32.610600Z,2024-04-10T05:28:45.247800Z,104,cv_glmnet,CanadaFires_all
2024-04-10T05:28:34.363500Z,2024-04-10T05:28:36.714Z,105,cv_glmnet,CanadaFires_all
2024-04-10T05:28:34.376400Z,2024-04-10T05:28:43.539400Z,106,cv_glmnet,CanadaFires_all
2024-04-10T05:28:25.122300Z,2024-04-10T05:28:27.136600Z,107,cv_glmnet,CanadaFires_all
2024-04-10T05:28:27.742200Z,2024-04-10T05:28:39.159500Z,108,cv_glmnet,CanadaFires_all
2024-04-10T05:29:26.193800Z,2024-04-10T05:29:27.818500Z,109,cv_glmnet,CanadaFires_all
2024-04-10T05:29:26.065400Z,2024-04-10T05:29:36.076800Z,110,cv_glmnet,CanadaFires_all
2024-04-10T05:29:26.114200Z,2024-04-10T05:29:28.579700Z,111,cv_glmnet,CanadaFires_all
2024-04-10T05:29:50.202700Z,2024-04-10T05:30:04.817600Z,112,cv_glmnet,CanadaFires_all
2024-04-10T05:29:26.075300Z,2024-04-10T05:29:27.648400Z,113,cv_glmnet,CanadaFires_all
2024-04-10T05:29:48.156800Z,2024-04-10T05:30:02.366Z,114,cv_glmnet,CanadaFires_all
2024-04-10T05:29:26.229700Z,2024-04-10T05:29:28.476800Z,115,cv_glmnet,CanadaFires_all
2024-04-10T05:29:55.349Z,2024-04-10T05:30:09.247400Z,116,cv_glmnet,CanadaFires_all
2024-04-10T05:29:47.412700Z,2024-04-10T05:29:52.330900Z,117,cv_glmnet,CanadaFires_all
2024-04-10T05:29:45.219400Z,2024-04-10T05:29:58.256900Z,118,cv_glmnet,CanadaFires_all
2024-04-10T05:29:29.246100Z,2024-04-10T05:29:32.289400Z,119,cv_glmnet,CanadaFires_all
2024-04-10T05:29:25.494200Z,2024-04-10T05:29:36.282700Z,120,cv_glmnet,CanadaFires_all
2024-04-10T05:29:26.385300Z,2024-04-10T05:29:26.488100Z,1,featureless,CanadaFires_all
2024-04-10T05:29:25.244Z,2024-04-10T05:29:25.404500Z,2,featureless,CanadaFires_all
2024-04-10T05:29:26.466900Z,2024-04-10T05:29:26.559500Z,3,featureless,CanadaFires_all
2024-04-10T05:29:25.301200Z,2024-04-10T05:29:25.493900Z,4,featureless,CanadaFires_all
2024-04-10T05:29:26.465800Z,2024-04-10T05:29:26.558300Z,5,featureless,CanadaFires_all
2024-04-10T05:29:25.319800Z,2024-04-10T05:29:25.483400Z,6,featureless,CanadaFires_all
2024-04-10T05:29:32.870700Z,2024-04-10T05:29:32.951500Z,7,featureless,CanadaFires_all
2024-04-10T05:29:32.870600Z,2024-04-10T05:29:32.951800Z,8,featureless,CanadaFires_all
