started,done,repl,algorithm,task_id
2024-02-08T23:36:31.993600Z,2024-02-08T23:36:32.081600Z,28,rpart,vowel
2024-02-08T23:36:32.913600Z,2024-02-08T23:36:33.000200Z,29,rpart,vowel
2024-02-08T23:36:33.094300Z,2024-02-08T23:36:33.192600Z,30,rpart,vowel
2024-02-08T23:36:32.616500Z,2024-02-08T23:36:32.694800Z,31,rpart,vowel
2024-02-08T23:36:33.378900Z,2024-02-08T23:36:33.457800Z,32,rpart,vowel
2024-02-08T23:36:34.664400Z,2024-02-08T23:36:34.756400Z,33,rpart,vowel
2024-02-08T23:36:34.155500Z,2024-02-08T23:36:34.247900Z,34,rpart,vowel
2024-02-08T23:36:34.339800Z,2024-02-08T23:36:34.429100Z,35,rpart,vowel
2024-02-08T23:36:34.187400Z,2024-02-08T23:36:34.265600Z,36,rpart,vowel
2024-02-08T23:36:34.187500Z,2024-02-08T23:36:34.266100Z,37,rpart,vowel
2024-02-08T23:36:34.456900Z,2024-02-08T23:36:34.548300Z,38,rpart,vowel
2024-02-08T23:36:34.805400Z,2024-02-08T23:36:34.891900Z,39,rpart,vowel
2024-02-08T23:36:35.241200Z,2024-02-08T23:36:35.319600Z,40,rpart,vowel
2024-02-08T23:36:36.215100Z,2024-02-08T23:36:36.313200Z,41,rpart,vowel
2024-02-08T23:36:36.256100Z,2024-02-08T23:36:36.343400Z,42,rpart,vowel
2024-02-08T23:36:35.884400Z,2024-02-08T23:36:35.964400Z,43,rpart,vowel
2024-02-08T23:36:37.102700Z,2024-02-08T23:36:37.195500Z,44,rpart,vowel
2024-02-08T23:36:36.723400Z,2024-02-08T23:36:36.803400Z,45,rpart,vowel
2024-02-08T23:36:36.723400Z,2024-02-08T23:36:36.803700Z,46,rpart,vowel
2024-02-08T23:36:37.206800Z,2024-02-08T23:36:37.297200Z,47,rpart,vowel
2024-02-08T23:36:37.156400Z,2024-02-08T23:36:37.252700Z,48,rpart,vowel
2024-02-08T23:36:38.158500Z,2024-02-08T23:36:38.259700Z,49,rpart,vowel
2024-02-08T23:36:37.610600Z,2024-02-08T23:36:37.699800Z,50,rpart,vowel
2024-02-08T23:36:37.846700Z,2024-02-08T23:36:37.934300Z,51,rpart,vowel
2024-02-08T23:36:38.385100Z,2024-02-08T23:36:38.463400Z,52,rpart,vowel
2024-02-08T23:36:39.606200Z,2024-02-08T23:36:39.704600Z,53,rpart,vowel
2024-02-08T23:36:39.499100Z,2024-02-08T23:36:39.598400Z,54,rpart,vowel
2024-02-08T23:36:39.247900Z,2024-02-08T23:36:39.328200Z,55,rpart,vowel
2024-02-08T23:36:39.247900Z,2024-02-08T23:36:39.328500Z,56,rpart,vowel
2024-02-08T23:36:40.074600Z,2024-02-08T23:36:40.167600Z,57,rpart,vowel
2024-02-08T23:36:39.852400Z,2024-02-08T23:36:39.945Z,58,rpart,vowel
2024-02-08T23:36:40.104700Z,2024-02-08T23:36:40.194800Z,59,rpart,vowel
2024-02-08T23:36:40.397300Z,2024-02-08T23:36:40.483700Z,60,rpart,vowel
2024-02-08T23:36:40.483800Z,2024-02-08T23:36:40.529800Z,1,featureless,vowel
2024-02-08T23:36:41.565600Z,2024-02-08T23:36:41.619100Z,2,featureless,vowel
2024-02-08T23:36:40.880400Z,2024-02-08T23:36:40.924Z,3,featureless,vowel
2024-02-08T23:36:41.734300Z,2024-02-08T23:36:41.776900Z,4,featureless,vowel
2024-02-08T23:36:41.734300Z,2024-02-08T23:36:41.777Z,5,featureless,vowel
2024-02-08T23:36:44.113800Z,2024-02-08T23:36:44.233600Z,6,featureless,vowel
2024-02-08T23:36:42.921500Z,2024-02-08T23:36:42.977100Z,7,featureless,vowel
2024-02-08T23:36:49.172400Z,2024-02-08T23:36:49.227700Z,8,featureless,vowel
2024-02-08T23:36:49.127200Z,2024-02-08T23:36:49.189400Z,9,featureless,vowel
2024-02-08T23:36:49.064300Z,2024-02-08T23:36:49.126800Z,10,featureless,vowel
2024-02-08T23:36:48.325600Z,2024-02-08T23:36:48.377600Z,11,featureless,vowel
2024-02-08T23:36:48.325600Z,2024-02-08T23:36:48.377600Z,12,featureless,vowel
2024-02-08T23:36:48.313500Z,2024-02-08T23:36:48.364600Z,13,featureless,vowel
2024-02-08T23:36:48.083500Z,2024-02-08T23:36:48.138500Z,14,featureless,vowel
2024-02-08T23:36:48.010300Z,2024-02-08T23:36:48.054900Z,15,featureless,vowel
2024-02-08T23:36:48.010300Z,2024-02-08T23:36:48.054600Z,16,featureless,vowel
2024-02-08T23:36:48.010300Z,2024-02-08T23:36:48.054700Z,17,featureless,vowel
2024-02-08T23:36:47.996700Z,2024-02-08T23:36:48.042700Z,18,featureless,vowel
2024-02-08T23:36:50.588800Z,2024-02-08T23:36:50.634200Z,19,featureless,vowel
2024-02-08T23:36:50.588800Z,2024-02-08T23:36:50.634100Z,20,featureless,vowel
2024-02-08T23:36:50.588800Z,2024-02-08T23:36:50.634100Z,21,featureless,vowel
2024-02-08T23:36:50.609800Z,2024-02-08T23:36:50.655800Z,22,featureless,vowel
2024-02-08T23:36:50.704500Z,2024-02-08T23:36:50.759400Z,23,featureless,vowel
2024-02-08T23:36:51.226400Z,2024-02-08T23:36:51.280100Z,24,featureless,vowel
2024-02-08T23:36:51.226400Z,2024-02-08T23:36:51.280100Z,25,featureless,vowel
2024-02-08T23:36:51.214600Z,2024-02-08T23:36:51.265700Z,26,featureless,vowel
2024-02-08T23:36:52.271800Z,2024-02-08T23:36:52.325700Z,27,featureless,vowel
2024-02-08T23:36:52.424400Z,2024-02-08T23:36:52.486300Z,28,featureless,vowel
2024-02-08T23:36:52.593Z,2024-02-08T23:36:52.655600Z,29,featureless,vowel
2024-02-08T23:36:53.157400Z,2024-02-08T23:36:53.205900Z,30,featureless,vowel
2024-02-08T23:36:53.157400Z,2024-02-08T23:36:53.205800Z,31,featureless,vowel
2024-02-08T23:36:53.157400Z,2024-02-08T23:36:53.204600Z,32,featureless,vowel
2024-02-08T23:36:53.190700Z,2024-02-08T23:36:53.236600Z,33,featureless,vowel
2024-02-08T23:36:53.342400Z,2024-02-08T23:36:53.397100Z,34,featureless,vowel
2024-02-08T23:36:54.135500Z,2024-02-08T23:36:54.186500Z,35,featureless,vowel
2024-02-08T23:36:54.135500Z,2024-02-08T23:36:54.186500Z,36,featureless,vowel
2024-02-08T23:36:54.114400Z,2024-02-08T23:36:54.165400Z,37,featureless,vowel
2024-02-08T23:36:55.488100Z,2024-02-08T23:36:55.550500Z,38,featureless,vowel
2024-02-08T23:36:56.137700Z,2024-02-08T23:36:56.199700Z,39,featureless,vowel
2024-02-08T23:36:56.016Z,2024-02-08T23:36:56.071500Z,40,featureless,vowel
2024-02-08T23:36:55.742100Z,2024-02-08T23:36:55.786600Z,41,featureless,vowel
2024-02-08T23:36:55.742100Z,2024-02-08T23:36:55.786600Z,42,featureless,vowel
2024-02-08T23:36:55.742100Z,2024-02-08T23:36:55.786600Z,43,featureless,vowel
2024-02-08T23:36:55.762400Z,2024-02-08T23:36:55.808500Z,44,featureless,vowel
2024-02-08T23:36:55.957700Z,2024-02-08T23:36:56.012400Z,45,featureless,vowel
2024-02-08T23:36:56.984500Z,2024-02-08T23:36:57.037600Z,46,featureless,vowel
2024-02-08T23:36:56.984500Z,2024-02-08T23:36:57.037600Z,47,featureless,vowel
2024-02-08T23:36:57.031900Z,2024-02-08T23:36:57.083300Z,48,featureless,vowel
2024-02-08T23:36:58.719700Z,2024-02-08T23:36:58.781700Z,49,featureless,vowel
2024-02-08T23:36:58.374300Z,2024-02-08T23:36:58.422100Z,50,featureless,vowel
2024-02-08T23:36:58.374300Z,2024-02-08T23:36:58.422400Z,51,featureless,vowel
2024-02-08T23:36:58.374300Z,2024-02-08T23:36:58.422300Z,52,featureless,vowel
2024-02-08T23:36:58.360800Z,2024-02-08T23:36:58.407300Z,53,featureless,vowel
2024-02-08T23:36:58.577700Z,2024-02-08T23:36:58.632400Z,54,featureless,vowel
2024-02-08T23:36:59.480300Z,2024-02-08T23:36:59.545300Z,55,featureless,vowel
2024-02-08T23:36:59.416200Z,2024-02-08T23:36:59.469900Z,56,featureless,vowel
2024-02-08T23:36:59.880400Z,2024-02-08T23:36:59.933Z,57,featureless,vowel
2024-02-08T23:36:59.880400Z,2024-02-08T23:36:59.933Z,58,featureless,vowel
2024-02-08T23:36:59.955800Z,2024-02-08T23:37:00.006900Z,59,featureless,vowel
2024-02-08T23:37:01.008Z,2024-02-08T23:37:01.056700Z,60,featureless,vowel
2024-02-08T23:37:01.008Z,2024-02-08T23:37:02.657900Z,1,cv_glmnet,waveform
2024-02-08T23:37:01.008Z,2024-02-08T23:37:02.657400Z,2,cv_glmnet,waveform
2024-02-08T23:37:00.945800Z,2024-02-08T23:37:02.703200Z,3,cv_glmnet,waveform
2024-02-08T23:37:01.175500Z,2024-02-08T23:37:02.820500Z,4,cv_glmnet,waveform
2024-02-08T23:37:01.981500Z,2024-02-08T23:37:04.071500Z,5,cv_glmnet,waveform
2024-02-08T23:37:02.662800Z,2024-02-08T23:37:04.746Z,6,cv_glmnet,waveform
2024-02-08T23:37:02.809700Z,2024-02-08T23:37:04.869600Z,7,cv_glmnet,waveform
2024-02-08T23:37:02.749200Z,2024-02-08T23:37:04.537800Z,8,cv_glmnet,waveform
2024-02-08T23:37:02.749200Z,2024-02-08T23:37:04.523600Z,9,cv_glmnet,waveform
2024-02-08T23:37:02.879200Z,2024-02-08T23:37:04.671600Z,10,cv_glmnet,waveform
2024-02-08T23:37:03.453100Z,2024-02-08T23:37:05.152Z,11,cv_glmnet,waveform
2024-02-08T23:37:05.263400Z,2024-02-08T23:37:06.983Z,12,cv_glmnet,waveform
2024-02-08T23:37:05.263400Z,2024-02-08T23:37:06.920800Z,13,cv_glmnet,waveform
2024-02-08T23:37:05.297Z,2024-02-08T23:37:07.093700Z,14,cv_glmnet,waveform
2024-02-08T23:37:05.494Z,2024-02-08T23:37:07.203400Z,15,cv_glmnet,waveform
2024-02-08T23:37:07.328Z,2024-02-08T23:37:09.303Z,16,cv_glmnet,waveform
2024-02-08T23:37:07.478Z,2024-02-08T23:37:09.240700Z,17,cv_glmnet,waveform
2024-02-08T23:37:07.478Z,2024-02-08T23:37:09.241100Z,18,cv_glmnet,waveform
2024-02-08T23:37:07.674300Z,2024-02-08T23:37:09.453800Z,19,cv_glmnet,waveform
2024-02-08T23:37:08.150700Z,2024-02-08T23:37:10.143400Z,20,cv_glmnet,waveform
2024-02-08T23:37:08.429Z,2024-02-08T23:37:10.360400Z,21,cv_glmnet,waveform
2024-02-08T23:37:07.641200Z,2024-02-08T23:37:09.101500Z,22,cv_glmnet,waveform
2024-02-08T23:37:09.425300Z,2024-02-08T23:37:10.737300Z,23,cv_glmnet,waveform
2024-02-08T23:37:09.462400Z,2024-02-08T23:37:10.913300Z,24,cv_glmnet,waveform
2024-02-08T23:37:09.684300Z,2024-02-08T23:37:11.226200Z,25,cv_glmnet,waveform
2024-02-08T23:37:09.955100Z,2024-02-08T23:37:11.515500Z,26,cv_glmnet,waveform
2024-02-08T23:37:11.603100Z,2024-02-08T23:37:12.962600Z,27,cv_glmnet,waveform
2024-02-08T23:37:12.646200Z,2024-02-08T23:37:14.578800Z,28,cv_glmnet,waveform
2024-02-08T23:37:12.436300Z,2024-02-08T23:37:14.016600Z,29,cv_glmnet,waveform
2024-02-08T23:37:13.502700Z,2024-02-08T23:37:15.317600Z,30,cv_glmnet,waveform
2024-02-08T23:37:13.295200Z,2024-02-08T23:37:14.864200Z,31,cv_glmnet,waveform
2024-02-08T23:37:13.295200Z,2024-02-08T23:37:14.914700Z,32,cv_glmnet,waveform
2024-02-08T23:37:13.735Z,2024-02-08T23:37:15.464Z,33,cv_glmnet,waveform
2024-02-08T23:37:13.270200Z,2024-02-08T23:37:14.726800Z,34,cv_glmnet,waveform
2024-02-08T23:37:13.354Z,2024-02-08T23:37:14.667800Z,35,cv_glmnet,waveform
2024-02-08T23:37:13.799100Z,2024-02-08T23:37:15.429300Z,36,cv_glmnet,waveform
2024-02-08T23:37:14.218200Z,2024-02-08T23:37:15.661300Z,37,cv_glmnet,waveform
2024-02-08T23:37:15.615700Z,2024-02-08T23:37:17.159100Z,38,cv_glmnet,waveform
2024-02-08T23:37:16.985300Z,2024-02-08T23:37:18.551300Z,39,cv_glmnet,waveform
2024-02-08T23:37:17.742200Z,2024-02-08T23:37:19.515100Z,40,cv_glmnet,waveform
2024-02-08T23:37:17.172700Z,2024-02-08T23:37:18.653100Z,41,cv_glmnet,waveform
2024-02-08T23:37:17.177100Z,2024-02-08T23:37:18.588500Z,42,cv_glmnet,waveform
2024-02-08T23:37:17.797700Z,2024-02-08T23:37:19.384300Z,43,cv_glmnet,waveform
2024-02-08T23:37:17.797700Z,2024-02-08T23:37:19.242400Z,44,cv_glmnet,waveform
2024-02-08T23:37:18.650400Z,2024-02-08T23:37:20.564600Z,45,cv_glmnet,waveform
2024-02-08T23:37:17.896700Z,2024-02-08T23:37:19.304700Z,46,cv_glmnet,waveform
2024-02-08T23:37:18.895600Z,2024-02-08T23:37:20.831900Z,47,cv_glmnet,waveform
2024-02-08T23:37:18.385900Z,2024-02-08T23:37:19.801900Z,48,cv_glmnet,waveform
2024-02-08T23:37:19.844500Z,2024-02-08T23:37:21.408400Z,49,cv_glmnet,waveform
2024-02-08T23:37:21.554700Z,2024-02-08T23:37:23.110600Z,50,cv_glmnet,waveform
2024-02-08T23:37:21.258200Z,2024-02-08T23:37:22.745100Z,51,cv_glmnet,waveform
2024-02-08T23:37:21.258200Z,2024-02-08T23:37:22.745100Z,52,cv_glmnet,waveform
2024-02-08T23:37:22.163800Z,2024-02-08T23:37:23.759500Z,53,cv_glmnet,waveform
2024-02-08T23:37:21.780500Z,2024-02-08T23:37:23.135600Z,54,cv_glmnet,waveform
2024-02-08T23:37:22.206900Z,2024-02-08T23:37:23.820400Z,55,cv_glmnet,waveform
2024-02-08T23:37:22.768500Z,2024-02-08T23:37:24.496500Z,56,cv_glmnet,waveform
2024-02-08T23:37:22.528700Z,2024-02-08T23:37:24.072Z,57,cv_glmnet,waveform
2024-02-08T23:37:23.911900Z,2024-02-08T23:37:25.661800Z,58,cv_glmnet,waveform
2024-02-08T23:37:24.443Z,2024-02-08T23:37:26.261Z,59,cv_glmnet,waveform
2024-02-08T23:37:24.118800Z,2024-02-08T23:37:25.628900Z,60,cv_glmnet,waveform
2024-02-08T23:37:25.596100Z,2024-02-08T23:37:25.679500Z,1,rpart,waveform
2024-02-08T23:37:25.596100Z,2024-02-08T23:37:25.679500Z,2,rpart,waveform
2024-02-08T23:37:25.596100Z,2024-02-08T23:37:25.679500Z,3,rpart,waveform
2024-02-08T23:37:26.088700Z,2024-02-08T23:37:26.185600Z,4,rpart,waveform
2024-02-08T23:37:26.659900Z,2024-02-08T23:37:26.756200Z,5,rpart,waveform
2024-02-08T23:37:26.659900Z,2024-02-08T23:37:26.756200Z,6,rpart,waveform
2024-02-08T23:37:26.802100Z,2024-02-08T23:37:26.899100Z,7,rpart,waveform
2024-02-08T23:37:27.754100Z,2024-02-08T23:37:27.844800Z,8,rpart,waveform
2024-02-08T23:37:28.372100Z,2024-02-08T23:37:28.465900Z,9,rpart,waveform
2024-02-08T23:37:28.245100Z,2024-02-08T23:37:28.330400Z,10,rpart,waveform
2024-02-08T23:37:28.245100Z,2024-02-08T23:37:28.330400Z,11,rpart,waveform
2024-02-08T23:37:28.245100Z,2024-02-08T23:37:28.330400Z,12,rpart,waveform
2024-02-08T23:37:28.923600Z,2024-02-08T23:37:29.019300Z,13,rpart,waveform
2024-02-08T23:37:29.051400Z,2024-02-08T23:37:29.147800Z,14,rpart,waveform
2024-02-08T23:37:29.808800Z,2024-02-08T23:37:29.913700Z,15,rpart,waveform
2024-02-08T23:37:29.625700Z,2024-02-08T23:37:29.721200Z,16,rpart,waveform
2024-02-08T23:37:29.625700Z,2024-02-08T23:37:29.721200Z,17,rpart,waveform
2024-02-08T23:37:29.603200Z,2024-02-08T23:37:29.694800Z,18,rpart,waveform
2024-02-08T23:37:29.538Z,2024-02-08T23:37:29.630200Z,19,rpart,waveform
2024-02-08T23:37:31.018700Z,2024-02-08T23:37:31.123100Z,20,rpart,waveform
2024-02-08T23:37:30.858800Z,2024-02-08T23:37:30.938Z,21,rpart,waveform
2024-02-08T23:37:30.858800Z,2024-02-08T23:37:30.939300Z,22,rpart,waveform
2024-02-08T23:37:30.858800Z,2024-02-08T23:37:30.938Z,23,rpart,waveform
2024-02-08T23:37:31.083900Z,2024-02-08T23:37:31.171300Z,24,rpart,waveform
2024-02-08T23:37:32.207200Z,2024-02-08T23:37:32.307200Z,25,rpart,waveform
2024-02-08T23:37:32.013600Z,2024-02-08T23:37:32.108700Z,26,rpart,waveform
2024-02-08T23:37:32.141300Z,2024-02-08T23:37:32.221900Z,27,rpart,waveform
2024-02-08T23:37:32.614200Z,2024-02-08T23:37:32.711400Z,28,rpart,waveform
2024-02-08T23:37:32.614200Z,2024-02-08T23:37:32.710400Z,29,rpart,waveform
2024-02-08T23:37:32.382300Z,2024-02-08T23:37:32.470600Z,30,rpart,waveform
2024-02-08T23:37:34.791700Z,2024-02-08T23:37:34.912300Z,31,rpart,waveform
2024-02-08T23:37:33.473400Z,2024-02-08T23:37:33.553700Z,32,rpart,waveform
2024-02-08T23:37:33.473400Z,2024-02-08T23:37:33.552700Z,33,rpart,waveform
2024-02-08T23:37:33.521100Z,2024-02-08T23:37:33.618900Z,34,rpart,waveform
2024-02-08T23:37:34.294200Z,2024-02-08T23:37:34.381800Z,35,rpart,waveform
2024-02-08T23:37:33.793800Z,2024-02-08T23:37:33.881400Z,36,rpart,waveform
2024-02-08T23:37:34.951200Z,2024-02-08T23:37:35.043800Z,37,rpart,waveform
2024-02-08T23:37:34.776200Z,2024-02-08T23:37:34.867500Z,38,rpart,waveform
2024-02-08T23:37:35.448Z,2024-02-08T23:37:35.535400Z,39,rpart,waveform
2024-02-08T23:37:35.126400Z,2024-02-08T23:37:35.214600Z,40,rpart,waveform
2024-02-08T23:37:35.569800Z,2024-02-08T23:37:35.667300Z,41,rpart,waveform
2024-02-08T23:37:35.569800Z,2024-02-08T23:37:35.666400Z,42,rpart,waveform
2024-02-08T23:37:36.093800Z,2024-02-08T23:37:36.176500Z,43,rpart,waveform
2024-02-08T23:37:36.093800Z,2024-02-08T23:37:36.175400Z,44,rpart,waveform
2024-02-08T23:37:36.093800Z,2024-02-08T23:37:36.176600Z,45,rpart,waveform
2024-02-08T23:37:36.510300Z,2024-02-08T23:37:36.595700Z,46,rpart,waveform
2024-02-08T23:37:37.579900Z,2024-02-08T23:37:37.680900Z,47,rpart,waveform
2024-02-08T23:37:37.416600Z,2024-02-08T23:37:37.502600Z,48,rpart,waveform
2024-02-08T23:37:38.307400Z,2024-02-08T23:37:38.409700Z,49,rpart,waveform
2024-02-08T23:37:37.903Z,2024-02-08T23:37:37.997Z,50,rpart,waveform
2024-02-08T23:37:37.858300Z,2024-02-08T23:37:37.946900Z,51,rpart,waveform
2024-02-08T23:37:38.747Z,2024-02-08T23:37:38.846Z,52,rpart,waveform
2024-02-08T23:37:38.527800Z,2024-02-08T23:37:38.620Z,53,rpart,waveform
2024-02-08T23:37:38.527800Z,2024-02-08T23:37:38.619400Z,54,rpart,waveform
2024-02-08T23:37:38.728700Z,2024-02-08T23:37:38.810800Z,55,rpart,waveform
2024-02-08T23:37:38.728600Z,2024-02-08T23:37:38.809400Z,56,rpart,waveform
2024-02-08T23:37:38.728600Z,2024-02-08T23:37:38.810700Z,57,rpart,waveform
2024-02-08T23:37:39.222400Z,2024-02-08T23:37:39.308300Z,58,rpart,waveform
2024-02-08T23:37:40.021200Z,2024-02-08T23:37:40.112100Z,59,rpart,waveform
2024-02-08T23:37:40.948Z,2024-02-08T23:37:41.047900Z,60,rpart,waveform
2024-02-08T23:37:40.606400Z,2024-02-08T23:37:40.657Z,1,featureless,waveform
2024-02-08T23:37:40.877200Z,2024-02-08T23:37:40.929800Z,2,featureless,waveform
2024-02-08T23:37:41.722100Z,2024-02-08T23:37:41.778Z,3,featureless,waveform
2024-02-08T23:37:41.416200Z,2024-02-08T23:37:41.466700Z,4,featureless,waveform
2024-02-08T23:37:41.377800Z,2024-02-08T23:37:41.430Z,5,featureless,waveform
2024-02-08T23:37:41.953400Z,2024-02-08T23:37:42.007800Z,6,featureless,waveform
2024-02-08T23:37:41.393Z,2024-02-08T23:37:41.438800Z,7,featureless,waveform
2024-02-08T23:37:41.393Z,2024-02-08T23:37:41.438900Z,8,featureless,waveform
2024-02-08T23:37:41.393Z,2024-02-08T23:37:41.438800Z,9,featureless,waveform
2024-02-08T23:37:41.946300Z,2024-02-08T23:37:41.996300Z,10,featureless,waveform
2024-02-08T23:37:42.706400Z,2024-02-08T23:37:42.753400Z,11,featureless,waveform
2024-02-08T23:37:44.322900Z,2024-02-08T23:37:44.380900Z,12,featureless,waveform
2024-02-08T23:37:44.322900Z,2024-02-08T23:37:44.380900Z,13,featureless,waveform
2024-02-08T23:37:44.025200Z,2024-02-08T23:37:44.071500Z,14,featureless,waveform
2024-02-08T23:37:44.025200Z,2024-02-08T23:37:44.071600Z,15,featureless,waveform
2024-02-08T23:37:44.025200Z,2024-02-08T23:37:44.071500Z,16,featureless,waveform
2024-02-08T23:37:44.356700Z,2024-02-08T23:37:44.409Z,17,featureless,waveform
2024-02-08T23:37:45.010600Z,2024-02-08T23:37:45.065900Z,18,featureless,waveform
2024-02-08T23:37:45.211200Z,2024-02-08T23:37:45.274500Z,19,featureless,waveform
2024-02-08T23:37:44.847500Z,2024-02-08T23:37:44.899700Z,20,featureless,waveform
2024-02-08T23:37:44.645Z,2024-02-08T23:37:44.696800Z,21,featureless,waveform
2024-02-08T23:37:45.617500Z,2024-02-08T23:37:45.680600Z,22,featureless,waveform
2024-02-08T23:37:45.282700Z,2024-02-08T23:37:45.329600Z,23,featureless,waveform
2024-02-08T23:37:46.619700Z,2024-02-08T23:37:46.665500Z,24,featureless,waveform
2024-02-08T23:37:46.619700Z,2024-02-08T23:37:46.665600Z,25,featureless,waveform
2024-02-08T23:37:46.619700Z,2024-02-08T23:37:46.665600Z,26,featureless,waveform
2024-02-08T23:37:47.252800Z,2024-02-08T23:37:47.307900Z,27,featureless,waveform
2024-02-08T23:37:47.252800Z,2024-02-08T23:37:47.307900Z,28,featureless,waveform
2024-02-08T23:37:47.073800Z,2024-02-08T23:37:47.124300Z,29,featureless,waveform
2024-02-08T23:37:47.246Z,2024-02-08T23:37:47.299300Z,30,featureless,waveform
2024-02-08T23:37:47.772200Z,2024-02-08T23:37:47.824200Z,31,featureless,waveform
2024-02-08T23:37:48.648700Z,2024-02-08T23:37:48.712100Z,32,featureless,waveform
2024-02-08T23:37:48.419900Z,2024-02-08T23:37:48.474400Z,33,featureless,waveform
2024-02-08T23:37:47.877900Z,2024-02-08T23:37:47.924500Z,34,featureless,waveform
2024-02-08T23:37:48.792Z,2024-02-08T23:37:48.846700Z,35,featureless,waveform
2024-02-08T23:37:49.233Z,2024-02-08T23:37:49.278800Z,36,featureless,waveform
2024-02-08T23:37:49.233Z,2024-02-08T23:37:49.278800Z,37,featureless,waveform
2024-02-08T23:37:49.233Z,2024-02-08T23:37:49.278800Z,38,featureless,waveform
2024-02-08T23:37:49.777800Z,2024-02-08T23:37:49.829Z,39,featureless,waveform
2024-02-08T23:37:50.080800Z,2024-02-08T23:37:50.131500Z,40,featureless,waveform
2024-02-08T23:37:50.089900Z,2024-02-08T23:37:50.139400Z,41,featureless,waveform
2024-02-08T23:37:49.897300Z,2024-02-08T23:37:49.950500Z,42,featureless,waveform
2024-02-08T23:37:50.691200Z,2024-02-08T23:37:50.743400Z,43,featureless,waveform
2024-02-08T23:37:50.458600Z,2024-02-08T23:37:50.505700Z,44,featureless,waveform
2024-02-08T23:37:51.701600Z,2024-02-08T23:37:51.765400Z,45,featureless,waveform
2024-02-08T23:37:51.990100Z,2024-02-08T23:37:52.045800Z,46,featureless,waveform
2024-02-08T23:37:51.977Z,2024-02-08T23:37:52.040500Z,47,featureless,waveform
2024-02-08T23:37:51.814100Z,2024-02-08T23:37:51.858700Z,48,featureless,waveform
2024-02-08T23:37:51.814Z,2024-02-08T23:37:51.858700Z,49,featureless,waveform
2024-02-08T23:37:51.814100Z,2024-02-08T23:37:51.858700Z,50,featureless,waveform
2024-02-08T23:37:52.490Z,2024-02-08T23:37:52.539900Z,51,featureless,waveform
2024-02-08T23:37:52.504800Z,2024-02-08T23:37:52.555300Z,52,featureless,waveform
2024-02-08T23:37:52.926900Z,2024-02-08T23:37:52.976500Z,53,featureless,waveform
2024-02-08T23:37:52.899300Z,2024-02-08T23:37:52.950300Z,54,featureless,waveform
2024-02-08T23:37:53.032400Z,2024-02-08T23:37:53.079200Z,55,featureless,waveform
2024-02-08T23:37:53.582800Z,2024-02-08T23:37:53.634400Z,56,featureless,waveform
2024-02-08T23:37:54.981700Z,2024-02-08T23:37:55.036200Z,57,featureless,waveform
2024-02-08T23:37:54.393600Z,2024-02-08T23:37:54.440Z,58,featureless,waveform
2024-02-08T23:37:54.393600Z,2024-02-08T23:37:54.440100Z,59,featureless,waveform
2024-02-08T23:37:54.393600Z,2024-02-08T23:37:54.440Z,60,featureless,waveform
2024-02-08T23:37:55.492300Z,2024-02-08T23:44:08.838200Z,1,cv_glmnet,zipUSPS
2024-02-08T23:37:55.379400Z,2024-02-08T23:44:10.528500Z,2,cv_glmnet,zipUSPS
2024-02-08T23:37:55.511800Z,2024-02-08T23:46:10.741200Z,3,cv_glmnet,zipUSPS
2024-02-08T23:37:55.511800Z,2024-02-08T23:46:05.804700Z,4,cv_glmnet,zipUSPS
2024-02-08T23:37:55.793800Z,2024-02-08T23:46:20.257200Z,5,cv_glmnet,zipUSPS
2024-02-08T23:37:55.793800Z,2024-02-08T23:46:24.356Z,6,cv_glmnet,zipUSPS
2024-02-08T23:37:55.671600Z,2024-02-08T23:46:13.783100Z,7,cv_glmnet,zipUSPS
2024-02-08T23:37:56.486800Z,2024-02-08T23:45:34.002600Z,8,cv_glmnet,zipUSPS
2024-02-08T23:37:57.008800Z,2024-02-08T23:46:21.868Z,9,cv_glmnet,zipUSPS
2024-02-08T23:37:57.009400Z,2024-02-08T23:46:20.194800Z,10,cv_glmnet,zipUSPS
2024-02-08T23:37:57.009400Z,2024-02-08T23:46:42.072600Z,11,cv_glmnet,zipUSPS
2024-02-08T23:37:58.296400Z,2024-02-08T23:44:34.869700Z,12,cv_glmnet,zipUSPS
2024-02-08T23:41:47.704100Z,2024-02-08T23:48:15.906400Z,13,cv_glmnet,zipUSPS
2024-02-08T23:44:13.057900Z,2024-02-08T23:50:35.883500Z,14,cv_glmnet,zipUSPS
2024-02-08T23:44:13.932400Z,2024-02-08T23:50:24.574700Z,15,cv_glmnet,zipUSPS
2024-02-08T23:44:20.160400Z,2024-02-08T23:52:51.295Z,16,cv_glmnet,zipUSPS
2024-02-08T23:44:38.615900Z,2024-02-08T23:51:11.186500Z,17,cv_glmnet,zipUSPS
2024-02-08T23:45:08.862200Z,2024-02-08T23:53:44.752700Z,18,cv_glmnet,zipUSPS
2024-02-08T23:45:37.332400Z,2024-02-08T23:53:07.724600Z,19,cv_glmnet,zipUSPS
2024-02-08T23:46:08.780Z,2024-02-08T23:53:57.300600Z,20,cv_glmnet,zipUSPS
2024-02-08T23:46:14.064400Z,2024-02-08T23:51:00.157900Z,21,cv_glmnet,zipUSPS
2024-02-08T23:46:16.767300Z,2024-02-08T23:47:05.906700Z,22,cv_glmnet,zipUSPS
2024-02-08T23:46:23.167500Z,2024-02-08T23:51:30.639800Z,23,cv_glmnet,zipUSPS
